1662734557	2022-09-09 16:42:37	1662734557	161	731	bedroom
1662734559	2022-09-09 16:42:39	1662734559	154	703	bedroom
1662734560	2022-09-09 16:42:40	1662734560	148	691	bedroom
1662734563	2022-09-09 16:42:43	1662734563	149	683	bedroom
1662734564	2022-09-09 16:42:44	1662734564	149	677	bedroom
1662734576	2022-09-09 16:42:56	1662734576	149	672	bedroom
1662734577	2022-09-09 16:42:57	1662734577	152	652	bedroom
1662734578	2022-09-09 16:42:58	1662734578	152	650	bedroom
1662734579	2022-09-09 16:42:59	1662734579	108	630	bedroom
1662734579	2022-09-09 16:42:59	1662734579	96	615	bedroom
1662734580	2022-09-09 16:43:00	1662734580	89	605	bedroom
1662734581	2022-09-09 16:43:01	1662734581	84	599	bedroom
1662734581	2022-09-09 16:43:01	1662734581	79	587	bedroom
1662734582	2022-09-09 16:43:02	1662734582	78	579	bedroom
1662734583	2022-09-09 16:43:03	1662734583	76	570	bedroom
1662734584	2022-09-09 16:43:04	1662734584	72	563	bedroom
1662734584	2022-09-09 16:43:04	1662734584	67	539	bedroom
1662734585	2022-09-09 16:43:05	1662734585	59	511	bedroom
1662734585	2022-09-09 16:43:05	1662734585	65	482	other
1662734586	2022-09-09 16:43:06	1662734586	72	496	other
1662734587	2022-09-09 16:43:07	1662734587	81	488	other
1662734587	2022-09-09 16:43:07	1662734587	96	483	other
1662734588	2022-09-09 16:43:08	1662734588	90	478	other
1662734590	2022-09-09 16:43:10	1662734590	91	457	other
1662734591	2022-09-09 16:43:11	1662734591	90	431	kitchen
1662734591	2022-09-09 16:43:11	1662734591	86	428	kitchen
1662734592	2022-09-09 16:43:12	1662734592	82	424	kitchen
1662734593	2022-09-09 16:43:13	1662734593	82	415	kitchen
1662734593	2022-09-09 16:43:13	1662734593	76	398	kitchen
1662734594	2022-09-09 16:43:14	1662734594	75	390	kitchen
1662734595	2022-09-09 16:43:15	1662734595	86	351	kitchen
1662734595	2022-09-09 16:43:15	1662734595	75	372	kitchen
1662734596	2022-09-09 16:43:16	1662734596	80	353	kitchen
1662734597	2022-09-09 16:43:17	1662734597	77	341	kitchen
1662734597	2022-09-09 16:43:17	1662734597	82	305	kitchen
1662734600	2022-09-09 16:43:20	1662734600	84	283	kitchen
1662734601	2022-09-09 16:43:21	1662734601	80	262	kitchen
1662734602	2022-09-09 16:43:22	1662734602	88	247	kitchen
1662734603	2022-09-09 16:43:23	1662734603	89	226	kitchen
1662734604	2022-09-09 16:43:24	1662734604	93	211	kitchen
1662734605	2022-09-09 16:43:25	1662734605	93	211	kitchen
1662734606	2022-09-09 16:43:26	1662734606	96	207	kitchen
1662734606	2022-09-09 16:43:26	1662734606	116	211	kitchen
1662734607	2022-09-09 16:43:27	1662734607	124	212	kitchen
1662734609	2022-09-09 16:43:29	1662734609	134	209	kitchen
1662734609	2022-09-09 16:43:29	1662734609	124	223	kitchen
1662734610	2022-09-09 16:43:30	1662734610	124	225	kitchen
1662734610	2022-09-09 16:43:30	1662734610	124	232	kitchen
1662734611	2022-09-09 16:43:31	1662734611	124	238	kitchen
1662734612	2022-09-09 16:43:32	1662734612	124	239	kitchen
1662734612	2022-09-09 16:43:32	1662734612	120	250	kitchen
1662734613	2022-09-09 16:43:33	1662734613	120	250	kitchen
1662734613	2022-09-09 16:43:33	1662734613	121	253	kitchen
1662734614	2022-09-09 16:43:34	1662734614	121	271	kitchen
1662734615	2022-09-09 16:43:35	1662734615	124	284	kitchen
1662734615	2022-09-09 16:43:35	1662734615	124	290	kitchen
1662734616	2022-09-09 16:43:36	1662734616	126	304	kitchen
1662734616	2022-09-09 16:43:36	1662734616	126	305	kitchen
1662734617	2022-09-09 16:43:37	1662734617	126	314	kitchen
1662734617	2022-09-09 16:43:37	1662734617	121	332	kitchen
1662734618	2022-09-09 16:43:38	1662734618	128	341	kitchen
1662734619	2022-09-09 16:43:39	1662734619	128	351	kitchen
1662734620	2022-09-09 16:43:40	1662734620	129	356	kitchen
1662734623	2022-09-09 16:43:43	1662734623	128	352	kitchen
1662734630	2022-09-09 16:43:50	1662734630	152	340	kitchen
1662734631	2022-09-09 16:43:51	1662734631	159	336	kitchen
1662734632	2022-09-09 16:43:52	1662734632	163	343	kitchen
1662734632	2022-09-09 16:43:52	1662734632	168	344	kitchen
1662734633	2022-09-09 16:43:53	1662734633	181	344	other
1662734633	2022-09-09 16:43:53	1662734633	199	342	other
1662734634	2022-09-09 16:43:54	1662734634	211	343	other
1662734635	2022-09-09 16:43:55	1662734635	221	342	other
1662734635	2022-09-09 16:43:55	1662734635	244	338	other
1662734636	2022-09-09 16:43:56	1662734636	238	333	other
1662734638	2022-09-09 16:43:58	1662734638	232	331	other
1662734638	2022-09-09 16:43:58	1662734638	235	324	other
1662734645	2022-09-09 16:44:05	1662734645	231	306	other
1662734645	2022-09-09 16:44:05	1662734645	222	315	other
1662734646	2022-09-09 16:44:06	1662734646	202	306	other
1662734646	2022-09-09 16:44:06	1662734646	184	298	other
1662734647	2022-09-09 16:44:07	1662734647	178	297	kitchen
1662734647	2022-09-09 16:44:07	1662734647	182	287	other
1662734648	2022-09-09 16:44:08	1662734648	187	280	toilet
1662734648	2022-09-09 16:44:08	1662734648	186	267	toilet
1662734648	2022-09-09 16:44:08	1662734648	186	259	toilet
1662734649	2022-09-09 16:44:09	1662734649	185	251	toilet
1662734649	2022-09-09 16:44:09	1662734649	187	251	toilet
1662734650	2022-09-09 16:44:10	1662734650	184	239	toilet
1662734650	2022-09-09 16:44:10	1662734650	184	230	toilet
1662734650	2022-09-09 16:44:10	1662734650	185	218	toilet
1662734651	2022-09-09 16:44:11	1662734651	181	207	toilet
1662734660	2022-09-09 16:44:20	1662734660	204	203	toilet
1662734661	2022-09-09 16:44:21	1662734661	215	194	toilet
1662734661	2022-09-09 16:44:21	1662734661	238	193	toilet
1662734662	2022-09-09 16:44:22	1662734662	261	199	toilet
1662734663	2022-09-09 16:44:23	1662734663	256	202	toilet
1662734664	2022-09-09 16:44:24	1662734664	279	203	toilet
1662734664	2022-09-09 16:44:24	1662734664	287	203	toilet
1662734665	2022-09-09 16:44:25	1662734665	286	203	toilet
1662734666	2022-09-09 16:44:26	1662734666	284	204	toilet
1662734666	2022-09-09 16:44:26	1662734666	284	203	toilet
1662734667	2022-09-09 16:44:27	1662734667	282	202	toilet
1662734667	2022-09-09 16:44:27	1662734667	283	203	toilet
1662734668	2022-09-09 16:44:28	1662734668	309	216	toilet
1662734669	2022-09-09 16:44:29	1662734669	317	224	toilet
1662734669	2022-09-09 16:44:29	1662734669	313	225	toilet
1662734670	2022-09-09 16:44:30	1662734670	316	235	toilet
1662734671	2022-09-09 16:44:31	1662734671	316	246	toilet
1662734673	2022-09-09 16:44:33	1662734673	296	245	toilet
1662734674	2022-09-09 16:44:34	1662734674	279	247	toilet
1662734675	2022-09-09 16:44:35	1662734675	260	263	toilet
1662734675	2022-09-09 16:44:35	1662734675	245	268	toilet
1662734676	2022-09-09 16:44:36	1662734676	248	265	toilet
1662734676	2022-09-09 16:44:36	1662734676	236	264	toilet
1662734677	2022-09-09 16:44:37	1662734677	239	267	toilet
1662734677	2022-09-09 16:44:37	1662734677	233	267	toilet
1662734677	2022-09-09 16:44:37	1662734677	224	270	toilet
1662734678	2022-09-09 16:44:38	1662734678	224	270	toilet
1662734679	2022-09-09 16:44:39	1662734679	220	268	toilet
1662734679	2022-09-09 16:44:39	1662734679	213	271	toilet
1662734680	2022-09-09 16:44:40	1662734680	213	270	toilet
1662734681	2022-09-09 16:44:41	1662734681	213	243	toilet
1662734682	2022-09-09 16:44:42	1662734682	223	247	toilet
1662734683	2022-09-09 16:44:43	1662734683	229	235	toilet
1662734683	2022-09-09 16:44:43	1662734683	250	242	toilet
1662734684	2022-09-09 16:44:44	1662734684	245	242	toilet
1662734684	2022-09-09 16:44:44	1662734684	227	245	toilet
1662734685	2022-09-09 16:44:45	1662734685	223	251	toilet
1662734686	2022-09-09 16:44:46	1662734686	222	268	toilet
1662734686	2022-09-09 16:44:46	1662734686	222	276	toilet
1662734687	2022-09-09 16:44:47	1662734687	218	283	toilet
1662734687	2022-09-09 16:44:47	1662734687	224	291	other
1662734688	2022-09-09 16:44:48	1662734688	224	291	other
1662734689	2022-09-09 16:44:49	1662734689	233	307	other
1662734690	2022-09-09 16:44:50	1662734690	240	322	other
1662734691	2022-09-09 16:44:51	1662734691	242	327	other
1662734692	2022-09-09 16:44:52	1662734692	242	339	other
1662734693	2022-09-09 16:44:53	1662734693	240	340	other
1662734694	2022-09-09 16:44:54	1662734694	244	358	other
1662734695	2022-09-09 16:44:55	1662734695	244	368	other
1662734695	2022-09-09 16:44:55	1662734695	246	382	other
1662734696	2022-09-09 16:44:56	1662734696	252	424	other
1662734701	2022-09-09 16:45:01	1662734701	239	430	other
1662734701	2022-09-09 16:45:01	1662734701	246	434	other
1662734702	2022-09-09 16:45:02	1662734702	249	443	other
1662734704	2022-09-09 16:45:04	1662734704	240	443	other
1662734705	2022-09-09 16:45:05	1662734705	248	467	other
1662734706	2022-09-09 16:45:06	1662734706	249	470	other
1662734706	2022-09-09 16:45:06	1662734706	251	475	other
1662734707	2022-09-09 16:45:07	1662734707	251	478	other
1662734707	2022-09-09 16:45:07	1662734707	253	484	other
1662734708	2022-09-09 16:45:08	1662734708	256	515	livingroom
1662734709	2022-09-09 16:45:09	1662734709	256	521	livingroom
1662734710	2022-09-09 16:45:10	1662734710	252	532	livingroom
1662734711	2022-09-09 16:45:11	1662734711	236	538	livingroom
1662734712	2022-09-09 16:45:12	1662734712	228	535	livingroom
1662734712	2022-09-09 16:45:12	1662734712	228	540	livingroom
1662734713	2022-09-09 16:45:13	1662734713	230	550	livingroom
1662734714	2022-09-09 16:45:14	1662734714	247	563	livingroom
1662734715	2022-09-09 16:45:15	1662734715	259	579	livingroom
1662734715	2022-09-09 16:45:15	1662734715	276	575	livingroom
1662734716	2022-09-09 16:45:16	1662734716	288	575	livingroom
1662734716	2022-09-09 16:45:16	1662734716	308	575	livingroom
1662734718	2022-09-09 16:45:18	1662734718	320	576	livingroom
1662734719	2022-09-09 16:45:19	1662734719	325	597	livingroom
1662734720	2022-09-09 16:45:20	1662734720	330	623	livingroom
1662734721	2022-09-09 16:45:21	1662734721	329	637	livingroom
1662734722	2022-09-09 16:45:22	1662734722	330	655	livingroom
1662734723	2022-09-09 16:45:23	1662734723	332	675	livingroom
1662734724	2022-09-09 16:45:24	1662734724	328	683	livingroom
1662734724	2022-09-09 16:45:24	1662734724	326	687	livingroom
1662734725	2022-09-09 16:45:25	1662734725	326	687	livingroom
1662734726	2022-09-09 16:45:26	1662734726	307	693	livingroom
1662734727	2022-09-09 16:45:27	1662734727	303	690	livingroom
1662734728	2022-09-09 16:45:28	1662734728	298	689	livingroom
1662734729	2022-09-09 16:45:29	1662734729	283	687	livingroom
1662734730	2022-09-09 16:45:30	1662734730	255	693	livingroom
1662734731	2022-09-09 16:45:31	1662734731	244	694	livingroom
1662734732	2022-09-09 16:45:32	1662734732	248	699	livingroom
1662734733	2022-09-09 16:45:33	1662734733	244	706	livingroom
1662734733	2022-09-09 16:45:33	1662734733	245	706	livingroom
1662734734	2022-09-09 16:45:34	1662734734	249	709	livingroom
1662734735	2022-09-09 16:45:35	1662734735	244	723	livingroom
1662734736	2022-09-09 16:45:36	1662734736	262	739	livingroom
1662734736	2022-09-09 16:45:36	1662734736	286	742	livingroom
1662734737	2022-09-09 16:45:37	1662734737	306	738	livingroom
1662734738	2022-09-09 16:45:38	1662734738	316	748	livingroom
1662734739	2022-09-09 16:45:39	1662734739	331	734	livingroom
1662734739	2022-09-09 16:45:39	1662734739	332	724	livingroom
1662734740	2022-09-09 16:45:40	1662734740	327	719	livingroom
1662734740	2022-09-09 16:45:40	1662734740	324	714	livingroom
1662734742	2022-09-09 16:45:42	1662734742	328	683	livingroom
1662734743	2022-09-09 16:45:43	1662734743	323	653	livingroom
1662734745	2022-09-09 16:45:45	1662734745	303	651	livingroom
1662734747	2022-09-09 16:45:47	1662734747	278	643	livingroom
1662734750	2022-09-09 16:45:50	1662734750	262	643	livingroom
1662734751	2022-09-09 16:45:51	1662734751	264	647	livingroom
1662734753	2022-09-09 16:45:53	1662734753	260	653	livingroom
1662734755	2022-09-09 16:45:55	1662734755	256	624	livingroom
1662734756	2022-09-09 16:45:56	1662734756	268	639	livingroom
1662734756	2022-09-09 16:45:56	1662734756	292	648	livingroom
1662734757	2022-09-09 16:45:57	1662734757	320	641	livingroom
1662734758	2022-09-09 16:45:58	1662734758	316	629	livingroom
1662734759	2022-09-09 16:45:59	1662734759	318	627	livingroom
1662734760	2022-09-09 16:46:00	1662734760	320	622	livingroom
1662734760	2022-09-09 16:46:00	1662734760	319	619	livingroom
1662734762	2022-09-09 16:46:02	1662734762	332	610	livingroom
1662734763	2022-09-09 16:46:03	1662734763	333	590	livingroom
1662734764	2022-09-09 16:46:04	1662734764	336	573	livingroom
1662734765	2022-09-09 16:46:05	1662734765	344	553	livingroom
1662734765	2022-09-09 16:46:05	1662734765	352	533	livingroom
1662734766	2022-09-09 16:46:06	1662734766	344	545	livingroom
1662734767	2022-09-09 16:46:07	1662734767	327	554	livingroom
1662734769	2022-09-09 16:46:09	1662734769	301	548	livingroom
1662734769	2022-09-09 16:46:09	1662734769	285	536	livingroom
1662734770	2022-09-09 16:46:10	1662734770	282	520	livingroom
1662734771	2022-09-09 16:46:11	1662734771	309	509	other
1662734775	2022-09-09 16:46:15	1662734775	317	496	other
1662734776	2022-09-09 16:46:16	1662734776	325	485	other
1662734777	2022-09-09 16:46:17	1662734777	333	471	other
1662734778	2022-09-09 16:46:18	1662734778	332	447	other
1662734779	2022-09-09 16:46:19	1662734779	324	418	other
1662734780	2022-09-09 16:46:20	1662734780	327	403	other
1662734781	2022-09-09 16:46:21	1662734781	331	373	other
1662734782	2022-09-09 16:46:22	1662734782	333	347	other
1662734783	2022-09-09 16:46:23	1662734783	333	347	other
1662734785	2022-09-09 16:46:25	1662734785	333	368	other
1662734786	2022-09-09 16:46:26	1662734786	333	419	other
1662734787	2022-09-09 16:46:27	1662734787	329	437	other
1662734788	2022-09-09 16:46:28	1662734788	328	462	other
1662734789	2022-09-09 16:46:29	1662734789	311	499	other
1662734791	2022-09-09 16:46:31	1662734791	288	507	other
1662734792	2022-09-09 16:46:32	1662734792	277	497	other
1662734794	2022-09-09 16:46:34	1662734794	256	509	other
1662734796	2022-09-09 16:46:36	1662734796	255	498	other
1662734798	2022-09-09 16:46:38	1662734798	261	476	other
1662734799	2022-09-09 16:46:39	1662734799	261	475	other
1662734800	2022-09-09 16:46:40	1662734800	264	474	other
1662734800	2022-09-09 16:46:40	1662734800	271	467	other
1662734802	2022-09-09 16:46:42	1662734802	271	467	other
1662734802	2022-09-09 16:46:42	1662734802	268	440	other
1662734803	2022-09-09 16:46:43	1662734803	264	428	other
1662734803	2022-09-09 16:46:43	1662734803	261	415	other
1662734803	2022-09-09 16:46:43	1662734803	264	415	other
1662734804	2022-09-09 16:46:44	1662734804	256	395	other
1662734805	2022-09-09 16:46:45	1662734805	252	384	other
1662734808	2022-09-09 16:46:48	1662734808	248	378	other
1662734811	2022-09-09 16:46:51	1662734811	245	421	other
1662734811	2022-09-09 16:46:51	1662734811	244	443	other
1662734813	2022-09-09 16:46:53	1662734813	242	457	other
1662734813	2022-09-09 16:46:53	1662734813	244	467	other
1662734814	2022-09-09 16:46:54	1662734814	239	471	other
1662734815	2022-09-09 16:46:55	1662734815	229	467	other
1662734815	2022-09-09 16:46:55	1662734815	228	477	other
1662734816	2022-09-09 16:46:56	1662734816	201	482	other
1662734817	2022-09-09 16:46:57	1662734817	193	486	other
1662734818	2022-09-09 16:46:58	1662734818	184	485	other
1662734818	2022-09-09 16:46:58	1662734818	172	487	other
1662734819	2022-09-09 16:46:59	1662734819	172	485	other
1662734820	2022-09-09 16:47:00	1662734820	159	471	other
1662734821	2022-09-09 16:47:01	1662734821	147	491	other
1662734822	2022-09-09 16:47:02	1662734822	136	480	other
1662734823	2022-09-09 16:47:03	1662734823	128	484	other
1662734824	2022-09-09 16:47:04	1662734824	128	473	other
1662734826	2022-09-09 16:47:06	1662734826	104	481	other
1662734826	2022-09-09 16:47:06	1662734826	98	498	other
1662734828	2022-09-09 16:47:08	1662734828	95	522	bedroom
1662734828	2022-09-09 16:47:08	1662734828	115	537	bedroom
1662734830	2022-09-09 16:47:10	1662734830	124	557	bedroom
1662734830	2022-09-09 16:47:10	1662734830	143	578	bedroom
1662734832	2022-09-09 16:47:12	1662734832	156	594	bedroom
1662734833	2022-09-09 16:47:13	1662734833	155	626	bedroom
1662734835	2022-09-09 16:47:15	1662734835	155	625	bedroom
1662734838	2022-09-09 16:47:18	1662734838	147	613	bedroom
