1668521145	2022-11-15 15:05:45	1668521145	317	225	livingroom
1668521145	2022-11-15 15:05:45	1668521145	315	232	livingroom
1668521146	2022-11-15 15:05:46	1668521146	315	245	livingroom
1668521146	2022-11-15 15:05:46	1668521146	320	251	livingroom
1668521146	2022-11-15 15:05:46	1668521146	324	264	livingroom
1668521146	2022-11-15 15:05:46	1668521146	328	274	livingroom
1668521147	2022-11-15 15:05:47	1668521147	328	276	livingroom
1668521147	2022-11-15 15:05:47	1668521147	329	282	livingroom
1668521147	2022-11-15 15:05:47	1668521147	330	282	livingroom
1668521147	2022-11-15 15:05:47	1668521147	331	286	livingroom
1668521148	2022-11-15 15:05:48	1668521148	331	291	livingroom
1668521149	2022-11-15 15:05:49	1668521149	330	303	livingroom
1668521149	2022-11-15 15:05:49	1668521149	328	331	other
1668521149	2022-11-15 15:05:49	1668521149	331	351	other
1668521149	2022-11-15 15:05:49	1668521149	333	371	other
1668521150	2022-11-15 15:05:50	1668521150	313	392	other
1668521150	2022-11-15 15:05:50	1668521150	291	387	other
1668521150	2022-11-15 15:05:50	1668521150	270	391	other
1668521150	2022-11-15 15:05:50	1668521150	252	391	other
1668521151	2022-11-15 15:05:51	1668521151	225	391	other
1668521151	2022-11-15 15:05:51	1668521151	198	392	kitchen
1668521151	2022-11-15 15:05:51	1668521151	182	395	kitchen
1668521151	2022-11-15 15:05:51	1668521151	177	397	kitchen
1668521152	2022-11-15 15:05:52	1668521152	169	414	kitchen
1668521152	2022-11-15 15:05:52	1668521152	168	419	kitchen
1668521152	2022-11-15 15:05:52	1668521152	172	432	kitchen
1668521152	2022-11-15 15:05:52	1668521152	171	432	kitchen
1668521153	2022-11-15 15:05:53	1668521153	150	458	kitchen
1668521153	2022-11-15 15:05:53	1668521153	153	458	kitchen
1668521154	2022-11-15 15:05:54	1668521154	152	469	kitchen
1668521154	2022-11-15 15:05:54	1668521154	149	477	kitchen
1668521155	2022-11-15 15:05:55	1668521155	143	475	kitchen
1668521155	2022-11-15 15:05:55	1668521155	139	472	kitchen
1668521155	2022-11-15 15:05:55	1668521155	136	473	kitchen
1668521156	2022-11-15 15:05:56	1668521156	131	468	kitchen
1668521156	2022-11-15 15:05:56	1668521156	129	476	kitchen
1668521156	2022-11-15 15:05:56	1668521156	130	482	kitchen
1668521158	2022-11-15 15:05:58	1668521158	120	489	kitchen
1668521158	2022-11-15 15:05:58	1668521158	118	492	kitchen
1668521158	2022-11-15 15:05:58	1668521158	114	502	kitchen
1668521159	2022-11-15 15:05:59	1668521159	114	516	kitchen
1668521159	2022-11-15 15:05:59	1668521159	107	531	kitchen
1668521159	2022-11-15 15:05:59	1668521159	103	532	kitchen
1668521159	2022-11-15 15:05:59	1668521159	97	533	kitchen
1668521160	2022-11-15 15:06:00	1668521160	95	533	kitchen
1668521161	2022-11-15 15:06:01	1668521161	97	534	kitchen
1668521163	2022-11-15 15:06:03	1668521163	102	534	kitchen
1668521167	2022-11-15 15:06:07	1668521167	105	530	kitchen
1668521176	2022-11-15 15:06:16	1668521176	126	536	kitchen
1668521176	2022-11-15 15:06:16	1668521176	136	536	kitchen
1668521177	2022-11-15 15:06:17	1668521177	148	536	kitchen
1668521178	2022-11-15 15:06:18	1668521178	147	542	kitchen
1668521185	2022-11-15 15:06:25	1668521185	147	537	kitchen
1668521185	2022-11-15 15:06:25	1668521185	148	536	kitchen
1668521186	2022-11-15 15:06:26	1668521186	139	517	kitchen
1668521186	2022-11-15 15:06:26	1668521186	136	494	kitchen
1668521186	2022-11-15 15:06:26	1668521186	142	474	kitchen
1668521186	2022-11-15 15:06:26	1668521186	148	443	kitchen
1668521187	2022-11-15 15:06:27	1668521187	150	417	kitchen
1668521187	2022-11-15 15:06:27	1668521187	153	391	kitchen
1668521187	2022-11-15 15:06:27	1668521187	156	365	other
1668521187	2022-11-15 15:06:27	1668521187	161	339	other
1668521187	2022-11-15 15:06:27	1668521187	165	322	other
1668521188	2022-11-15 15:06:28	1668521188	176	296	bedroom
1668521188	2022-11-15 15:06:28	1668521188	185	277	bedroom
1668521188	2022-11-15 15:06:28	1668521188	197	250	bedroom
1668521188	2022-11-15 15:06:28	1668521188	204	224	bedroom
1668521189	2022-11-15 15:06:29	1668521189	204	205	bedroom
1668521190	2022-11-15 15:06:30	1668521190	195	205	bedroom
1668521191	2022-11-15 15:06:31	1668521191	198	193	bedroom
1668521192	2022-11-15 15:06:32	1668521192	192	181	bedroom
1668521199	2022-11-15 15:06:39	1668521199	186	185	bedroom
1668521199	2022-11-15 15:06:39	1668521199	186	194	bedroom
1668521199	2022-11-15 15:06:39	1668521199	183	211	bedroom
1668521200	2022-11-15 15:06:40	1668521200	182	217	bedroom
1668521200	2022-11-15 15:06:40	1668521200	182	233	bedroom
1668521200	2022-11-15 15:06:40	1668521200	183	238	bedroom
1668521201	2022-11-15 15:06:41	1668521201	183	250	bedroom
1668521201	2022-11-15 15:06:41	1668521201	183	254	bedroom
1668521201	2022-11-15 15:06:41	1668521201	181	282	bedroom
1668521202	2022-11-15 15:06:42	1668521202	180	288	bedroom
1668521202	2022-11-15 15:06:42	1668521202	178	302	bedroom
1668521202	2022-11-15 15:06:42	1668521202	177	318	bedroom
1668521202	2022-11-15 15:06:42	1668521202	170	341	other
1668521203	2022-11-15 15:06:43	1668521203	166	355	other
1668521203	2022-11-15 15:06:43	1668521203	162	371	other
1668521203	2022-11-15 15:06:43	1668521203	159	394	kitchen
1668521204	2022-11-15 15:06:44	1668521204	162	395	kitchen
1668521204	2022-11-15 15:06:44	1668521204	170	395	kitchen
1668521204	2022-11-15 15:06:44	1668521204	189	391	kitchen
1668521205	2022-11-15 15:06:45	1668521205	199	389	kitchen
1668521205	2022-11-15 15:06:45	1668521205	246	396	other
1668521205	2022-11-15 15:06:45	1668521205	253	396	other
1668521205	2022-11-15 15:06:45	1668521205	275	400	other
1668521206	2022-11-15 15:06:46	1668521206	282	404	other
1668521206	2022-11-15 15:06:46	1668521206	287	408	other
1668521206	2022-11-15 15:06:46	1668521206	298	420	other
1668521206	2022-11-15 15:06:46	1668521206	305	427	other
1668521207	2022-11-15 15:06:47	1668521207	320	445	other
1668521207	2022-11-15 15:06:47	1668521207	329	461	other
1668521207	2022-11-15 15:06:47	1668521207	333	472	other
1668521207	2022-11-15 15:06:47	1668521207	337	487	other
1668521208	2022-11-15 15:06:48	1668521208	338	492	other
1668521208	2022-11-15 15:06:48	1668521208	341	505	toilet
1668521208	2022-11-15 15:06:48	1668521208	346	530	toilet
1668521208	2022-11-15 15:06:48	1668521208	348	536	toilet
1668521209	2022-11-15 15:06:49	1668521209	350	546	toilet
1668521209	2022-11-15 15:06:49	1668521209	352	559	toilet
1668521209	2022-11-15 15:06:49	1668521209	353	573	toilet
1668521209	2022-11-15 15:06:49	1668521209	352	582	toilet
1668521210	2022-11-15 15:06:50	1668521210	351	593	toilet
1668521210	2022-11-15 15:06:50	1668521210	350	598	toilet
1668521210	2022-11-15 15:06:50	1668521210	344	612	toilet
1668521211	2022-11-15 15:06:51	1668521211	344	612	toilet
1668521211	2022-11-15 15:06:51	1668521211	341	607	toilet
1668521212	2022-11-15 15:06:52	1668521212	340	597	toilet
1668521212	2022-11-15 15:06:52	1668521212	340	594	toilet
1668521213	2022-11-15 15:06:53	1668521213	340	594	toilet
1668521214	2022-11-15 15:06:54	1668521214	347	610	toilet
1668521214	2022-11-15 15:06:54	1668521214	346	630	toilet
1668521216	2022-11-15 15:06:56	1668521216	339	626	toilet
1668521216	2022-11-15 15:06:56	1668521216	346	633	other
1668521218	2022-11-15 15:06:58	1668521218	346	623	toilet
1668521218	2022-11-15 15:06:58	1668521218	347	626	toilet
1668521219	2022-11-15 15:06:59	1668521219	348	626	toilet
1668521219	2022-11-15 15:06:59	1668521219	348	629	toilet
1668521220	2022-11-15 15:07:00	1668521220	353	634	other
1668521220	2022-11-15 15:07:00	1668521220	360	641	other
1668521220	2022-11-15 15:07:00	1668521220	361	643	other
1668521221	2022-11-15 15:07:01	1668521221	365	639	other
1668521221	2022-11-15 15:07:01	1668521221	363	634	other
1668521221	2022-11-15 15:07:01	1668521221	363	630	toilet
1668521221	2022-11-15 15:07:01	1668521221	362	617	toilet
1668521221	2022-11-15 15:07:01	1668521221	362	606	toilet
1668521222	2022-11-15 15:07:02	1668521222	362	589	toilet
1668521222	2022-11-15 15:07:02	1668521222	348	554	toilet
1668521222	2022-11-15 15:07:02	1668521222	335	533	toilet
1668521223	2022-11-15 15:07:03	1668521223	325	522	toilet
1668521223	2022-11-15 15:07:03	1668521223	321	518	toilet
1668521223	2022-11-15 15:07:03	1668521223	310	516	toilet
1668521223	2022-11-15 15:07:03	1668521223	295	530	toilet
1668521223	2022-11-15 15:07:03	1668521223	292	534	toilet
1668521224	2022-11-15 15:07:04	1668521224	291	538	toilet
1668521224	2022-11-15 15:07:04	1668521224	291	541	toilet
1668521224	2022-11-15 15:07:04	1668521224	291	545	toilet
1668521224	2022-11-15 15:07:04	1668521224	292	545	toilet
