1668521560	2022-11-15 15:12:40	1668521560	336	196	livingroom
1668521560	2022-11-15 15:12:40	1668521560	336	206	livingroom
1668521560	2022-11-15 15:12:40	1668521560	336	217	livingroom
1668521560	2022-11-15 15:12:40	1668521560	337	222	livingroom
1668521561	2022-11-15 15:12:41	1668521561	337	226	livingroom
1668521561	2022-11-15 15:12:41	1668521561	338	230	livingroom
1668521561	2022-11-15 15:12:41	1668521561	337	244	livingroom
1668521561	2022-11-15 15:12:41	1668521561	338	250	livingroom
1668521561	2022-11-15 15:12:41	1668521561	334	266	livingroom
1668521562	2022-11-15 15:12:42	1668521562	334	274	livingroom
1668521562	2022-11-15 15:12:42	1668521562	333	280	livingroom
1668521562	2022-11-15 15:12:42	1668521562	333	292	livingroom
1668521562	2022-11-15 15:12:42	1668521562	334	297	livingroom
1668521562	2022-11-15 15:12:42	1668521562	335	305	livingroom
1668521562	2022-11-15 15:12:42	1668521562	337	314	livingroom
1668521563	2022-11-15 15:12:43	1668521563	337	321	other
1668521563	2022-11-15 15:12:43	1668521563	337	328	other
1668521563	2022-11-15 15:12:43	1668521563	332	340	other
1668521563	2022-11-15 15:12:43	1668521563	328	347	other
1668521563	2022-11-15 15:12:43	1668521563	325	355	other
1668521564	2022-11-15 15:12:44	1668521564	322	366	other
1668521564	2022-11-15 15:12:44	1668521564	321	371	other
1668521564	2022-11-15 15:12:44	1668521564	310	384	other
1668521564	2022-11-15 15:12:44	1668521564	308	387	other
1668521565	2022-11-15 15:12:45	1668521565	303	392	other
1668521565	2022-11-15 15:12:45	1668521565	295	400	other
1668521565	2022-11-15 15:12:45	1668521565	295	400	other
1668521565	2022-11-15 15:12:45	1668521565	291	403	other
1668521566	2022-11-15 15:12:46	1668521566	263	407	other
1668521566	2022-11-15 15:12:46	1668521566	263	407	other
1668521566	2022-11-15 15:12:46	1668521566	261	407	other
1668521566	2022-11-15 15:12:46	1668521566	241	401	other
1668521566	2022-11-15 15:12:46	1668521566	232	407	other
1668521567	2022-11-15 15:12:47	1668521567	223	407	other
1668521567	2022-11-15 15:12:47	1668521567	215	409	other
1668521567	2022-11-15 15:12:47	1668521567	207	410	other
1668521567	2022-11-15 15:12:47	1668521567	180	397	kitchen
1668521568	2022-11-15 15:12:48	1668521568	179	393	kitchen
1668521568	2022-11-15 15:12:48	1668521568	172	379	kitchen
1668521568	2022-11-15 15:12:48	1668521568	164	367	other
1668521568	2022-11-15 15:12:48	1668521568	163	364	other
1668521568	2022-11-15 15:12:48	1668521568	160	349	other
1668521569	2022-11-15 15:12:49	1668521569	166	337	other
1668521569	2022-11-15 15:12:49	1668521569	171	326	other
1668521569	2022-11-15 15:12:49	1668521569	179	307	bedroom
1668521569	2022-11-15 15:12:49	1668521569	181	296	bedroom
1668521569	2022-11-15 15:12:49	1668521569	184	286	bedroom
1668521570	2022-11-15 15:12:50	1668521570	187	284	bedroom
1668521570	2022-11-15 15:12:50	1668521570	188	284	bedroom
1668521570	2022-11-15 15:12:50	1668521570	190	282	bedroom
1668521570	2022-11-15 15:12:50	1668521570	193	268	bedroom
1668521570	2022-11-15 15:12:50	1668521570	202	244	bedroom
1668521571	2022-11-15 15:12:51	1668521571	202	223	bedroom
1668521571	2022-11-15 15:12:51	1668521571	202	221	bedroom
1668521571	2022-11-15 15:12:51	1668521571	197	212	bedroom
1668521571	2022-11-15 15:12:51	1668521571	191	210	bedroom
1668521571	2022-11-15 15:12:51	1668521571	187	209	bedroom
1668521572	2022-11-15 15:12:52	1668521572	177	205	bedroom
1668521572	2022-11-15 15:12:52	1668521572	169	199	bedroom
1668521572	2022-11-15 15:12:52	1668521572	159	190	bedroom
1668521572	2022-11-15 15:12:52	1668521572	149	178	bedroom
1668521572	2022-11-15 15:12:52	1668521572	149	177	bedroom
1668521573	2022-11-15 15:12:53	1668521573	150	174	bedroom
1668521573	2022-11-15 15:12:53	1668521573	148	170	bedroom
1668521573	2022-11-15 15:12:53	1668521573	148	170	bedroom
1668521573	2022-11-15 15:12:53	1668521573	148	170	bedroom
1668521574	2022-11-15 15:12:54	1668521574	149	171	bedroom
1668521574	2022-11-15 15:12:54	1668521574	158	160	bedroom
1668521574	2022-11-15 15:12:54	1668521574	158	154	bedroom
1668521575	2022-11-15 15:12:55	1668521575	158	154	bedroom
1668521575	2022-11-15 15:12:55	1668521575	158	154	bedroom
1668521575	2022-11-15 15:12:55	1668521575	158	153	bedroom
1668521575	2022-11-15 15:12:55	1668521575	162	143	bedroom
1668521576	2022-11-15 15:12:56	1668521576	162	143	bedroom
1668521576	2022-11-15 15:12:56	1668521576	162	143	bedroom
1668521576	2022-11-15 15:12:56	1668521576	160	145	bedroom
1668521576	2022-11-15 15:12:56	1668521576	155	152	bedroom
1668521577	2022-11-15 15:12:57	1668521577	158	155	bedroom
1668521577	2022-11-15 15:12:57	1668521577	162	156	bedroom
1668521577	2022-11-15 15:12:57	1668521577	162	156	bedroom
1668521577	2022-11-15 15:12:57	1668521577	166	149	bedroom
1668521578	2022-11-15 15:12:58	1668521578	166	149	bedroom
1668521578	2022-11-15 15:12:58	1668521578	167	145	bedroom
1668521578	2022-11-15 15:12:58	1668521578	167	145	bedroom
1668521578	2022-11-15 15:12:58	1668521578	147	166	bedroom
1668521579	2022-11-15 15:12:59	1668521579	155	174	bedroom
1668521579	2022-11-15 15:12:59	1668521579	160	175	bedroom
1668521579	2022-11-15 15:12:59	1668521579	151	152	bedroom
1668521580	2022-11-15 15:13:00	1668521580	156	174	bedroom
1668521580	2022-11-15 15:13:00	1668521580	158	193	bedroom
1668521581	2022-11-15 15:13:01	1668521581	161	204	bedroom
1668521581	2022-11-15 15:13:01	1668521581	163	205	bedroom
1668521581	2022-11-15 15:13:01	1668521581	165	217	bedroom
1668521581	2022-11-15 15:13:01	1668521581	165	226	bedroom
1668521582	2022-11-15 15:13:02	1668521582	165	226	bedroom
1668521582	2022-11-15 15:13:02	1668521582	158	242	bedroom
1668521582	2022-11-15 15:13:02	1668521582	157	249	bedroom
1668521582	2022-11-15 15:13:02	1668521582	157	252	bedroom
1668521582	2022-11-15 15:13:02	1668521582	157	267	bedroom
1668521583	2022-11-15 15:13:03	1668521583	156	275	bedroom
1668521583	2022-11-15 15:13:03	1668521583	157	281	bedroom
1668521583	2022-11-15 15:13:03	1668521583	158	288	bedroom
1668521583	2022-11-15 15:13:03	1668521583	158	293	bedroom
1668521584	2022-11-15 15:13:04	1668521584	159	300	bedroom
1668521584	2022-11-15 15:13:04	1668521584	160	306	bedroom
1668521584	2022-11-15 15:13:04	1668521584	160	321	other
1668521584	2022-11-15 15:13:04	1668521584	158	333	other
1668521584	2022-11-15 15:13:04	1668521584	149	376	kitchen
1668521585	2022-11-15 15:13:05	1668521585	146	388	kitchen
1668521585	2022-11-15 15:13:05	1668521585	146	405	kitchen
1668521585	2022-11-15 15:13:05	1668521585	149	414	kitchen
1668521585	2022-11-15 15:13:05	1668521585	151	435	kitchen
1668521585	2022-11-15 15:13:05	1668521585	146	453	kitchen
1668521586	2022-11-15 15:13:06	1668521586	133	472	kitchen
1668521586	2022-11-15 15:13:06	1668521586	122	486	kitchen
1668521586	2022-11-15 15:13:06	1668521586	109	510	kitchen
1668521586	2022-11-15 15:13:06	1668521586	110	513	kitchen
1668521587	2022-11-15 15:13:07	1668521587	106	530	kitchen
1668521587	2022-11-15 15:13:07	1668521587	103	539	kitchen
1668521587	2022-11-15 15:13:07	1668521587	102	543	kitchen
1668521587	2022-11-15 15:13:07	1668521587	103	544	kitchen
1668521588	2022-11-15 15:13:08	1668521588	104	544	kitchen
1668521588	2022-11-15 15:13:08	1668521588	104	544	kitchen
1668521589	2022-11-15 15:13:09	1668521589	104	544	kitchen
1668521589	2022-11-15 15:13:09	1668521589	104	544	kitchen
1668521590	2022-11-15 15:13:10	1668521590	104	544	kitchen
1668521590	2022-11-15 15:13:10	1668521590	104	544	kitchen
1668521591	2022-11-15 15:13:11	1668521591	104	544	kitchen
1668521591	2022-11-15 15:13:11	1668521591	104	544	kitchen
1668521592	2022-11-15 15:13:12	1668521592	104	544	kitchen
1668521592	2022-11-15 15:13:12	1668521592	103	551	kitchen
1668521593	2022-11-15 15:13:13	1668521593	116	547	kitchen
1668521594	2022-11-15 15:13:14	1668521594	116	547	kitchen
1668521594	2022-11-15 15:13:14	1668521594	118	548	kitchen
1668521594	2022-11-15 15:13:14	1668521594	123	551	kitchen
1668521594	2022-11-15 15:13:14	1668521594	126	554	kitchen
1668521595	2022-11-15 15:13:15	1668521595	134	568	kitchen
1668521595	2022-11-15 15:13:15	1668521595	147	597	kitchen
1668521595	2022-11-15 15:13:15	1668521595	151	602	kitchen
1668521595	2022-11-15 15:13:15	1668521595	157	614	kitchen
1668521596	2022-11-15 15:13:16	1668521596	161	628	other
1668521597	2022-11-15 15:13:17	1668521597	157	627	other
1668521599	2022-11-15 15:13:19	1668521599	157	627	other
1668521599	2022-11-15 15:13:19	1668521599	157	627	other
1668521599	2022-11-15 15:13:19	1668521599	154	620	other
1668521600	2022-11-15 15:13:20	1668521600	148	615	kitchen
1668521600	2022-11-15 15:13:20	1668521600	140	610	kitchen
1668521600	2022-11-15 15:13:20	1668521600	133	604	kitchen
1668521600	2022-11-15 15:13:20	1668521600	131	601	kitchen
1668521600	2022-11-15 15:13:20	1668521600	134	594	kitchen
1668521601	2022-11-15 15:13:21	1668521601	135	577	kitchen
1668521601	2022-11-15 15:13:21	1668521601	139	566	kitchen
1668521601	2022-11-15 15:13:21	1668521601	141	557	kitchen
1668521601	2022-11-15 15:13:21	1668521601	137	537	kitchen
1668521601	2022-11-15 15:13:21	1668521601	142	518	kitchen
1668521602	2022-11-15 15:13:22	1668521602	145	494	kitchen
1668521602	2022-11-15 15:13:22	1668521602	152	466	kitchen
1668521602	2022-11-15 15:13:22	1668521602	155	453	kitchen
1668521602	2022-11-15 15:13:22	1668521602	160	444	kitchen
1668521602	2022-11-15 15:13:22	1668521602	175	432	kitchen
1668521603	2022-11-15 15:13:23	1668521603	212	418	other
1668521603	2022-11-15 15:13:23	1668521603	216	416	other
1668521603	2022-11-15 15:13:23	1668521603	228	413	other
1668521603	2022-11-15 15:13:23	1668521603	249	412	other
1668521603	2022-11-15 15:13:23	1668521603	257	412	other
1668521604	2022-11-15 15:13:24	1668521604	267	427	other
1668521604	2022-11-15 15:13:24	1668521604	271	431	other
1668521604	2022-11-15 15:13:24	1668521604	274	432	other
1668521604	2022-11-15 15:13:24	1668521604	276	439	other
1668521604	2022-11-15 15:13:24	1668521604	277	447	other
1668521605	2022-11-15 15:13:25	1668521605	278	465	other
1668521605	2022-11-15 15:13:25	1668521605	279	468	other
1668521605	2022-11-15 15:13:25	1668521605	280	486	other
1668521605	2022-11-15 15:13:25	1668521605	288	519	toilet
1668521605	2022-11-15 15:13:25	1668521605	292	530	toilet
1668521606	2022-11-15 15:13:26	1668521606	298	536	toilet
1668521606	2022-11-15 15:13:26	1668521606	300	536	toilet
1668521607	2022-11-15 15:13:27	1668521607	308	534	toilet
1668521607	2022-11-15 15:13:27	1668521607	311	533	toilet
1668521607	2022-11-15 15:13:27	1668521607	312	525	toilet
1668521608	2022-11-15 15:13:28	1668521608	320	496	toilet
1668521608	2022-11-15 15:13:28	1668521608	320	489	other
1668521608	2022-11-15 15:13:28	1668521608	319	480	other
1668521608	2022-11-15 15:13:28	1668521608	317	471	other
1668521609	2022-11-15 15:13:29	1668521609	321	459	other
1668521609	2022-11-15 15:13:29	1668521609	323	452	other
1668521609	2022-11-15 15:13:29	1668521609	326	444	other
1668521609	2022-11-15 15:13:29	1668521609	327	433	other
1668521610	2022-11-15 15:13:30	1668521610	331	421	other
1668521610	2022-11-15 15:13:30	1668521610	331	408	other
1668521610	2022-11-15 15:13:30	1668521610	335	399	other
1668521611	2022-11-15 15:13:31	1668521611	340	384	other
1668521611	2022-11-15 15:13:31	1668521611	340	384	other
1668521611	2022-11-15 15:13:31	1668521611	343	368	other
1668521611	2022-11-15 15:13:31	1668521611	346	359	other
1668521611	2022-11-15 15:13:31	1668521611	347	350	other
1668521612	2022-11-15 15:13:32	1668521612	352	334	other
1668521612	2022-11-15 15:13:32	1668521612	361	318	livingroom
1668521612	2022-11-15 15:13:32	1668521612	371	304	livingroom
1668521612	2022-11-15 15:13:32	1668521612	374	296	livingroom
1668521612	2022-11-15 15:13:32	1668521612	379	291	livingroom
1668521613	2022-11-15 15:13:33	1668521613	382	287	livingroom
1668521613	2022-11-15 15:13:33	1668521613	388	271	livingroom
1668521613	2022-11-15 15:13:33	1668521613	390	267	livingroom
1668521613	2022-11-15 15:13:33	1668521613	395	260	livingroom
1668521614	2022-11-15 15:13:34	1668521614	398	256	livingroom
1668521614	2022-11-15 15:13:34	1668521614	402	251	livingroom
1668521614	2022-11-15 15:13:34	1668521614	402	248	livingroom
1668521615	2022-11-15 15:13:35	1668521615	402	245	livingroom
1668521616	2022-11-15 15:13:36	1668521616	401	243	livingroom
1668521616	2022-11-15 15:13:36	1668521616	403	235	livingroom
1668521619	2022-11-15 15:13:39	1668521619	406	238	livingroom
1668521620	2022-11-15 15:13:40	1668521620	410	240	livingroom
1668521622	2022-11-15 15:13:42	1668521622	411	240	livingroom
1668521624	2022-11-15 15:13:44	1668521624	411	240	livingroom
1668521624	2022-11-15 15:13:44	1668521624	409	244	livingroom
1668521624	2022-11-15 15:13:44	1668521624	407	247	livingroom
1668521625	2022-11-15 15:13:45	1668521625	407	249	livingroom
1668521625	2022-11-15 15:13:45	1668521625	406	253	livingroom
1668521625	2022-11-15 15:13:45	1668521625	403	263	livingroom
1668521625	2022-11-15 15:13:45	1668521625	401	271	livingroom
1668521625	2022-11-15 15:13:45	1668521625	398	280	livingroom
1668521626	2022-11-15 15:13:46	1668521626	398	281	livingroom
1668521626	2022-11-15 15:13:46	1668521626	397	281	livingroom
1668521626	2022-11-15 15:13:46	1668521626	398	282	livingroom
1668521626	2022-11-15 15:13:46	1668521626	398	282	livingroom
1668521627	2022-11-15 15:13:47	1668521627	396	286	livingroom
1668521627	2022-11-15 15:13:47	1668521627	390	295	livingroom
1668521627	2022-11-15 15:13:47	1668521627	388	305	livingroom
1668521627	2022-11-15 15:13:47	1668521627	379	327	other
1668521628	2022-11-15 15:13:48	1668521628	378	330	other
1668521628	2022-11-15 15:13:48	1668521628	376	333	other
1668521628	2022-11-15 15:13:48	1668521628	375	335	other
1668521629	2022-11-15 15:13:49	1668521629	374	337	other
1668521629	2022-11-15 15:13:49	1668521629	359	360	other
1668521629	2022-11-15 15:13:49	1668521629	357	360	other
1668521629	2022-11-15 15:13:49	1668521629	340	379	other
1668521629	2022-11-15 15:13:49	1668521629	340	379	other
1668521630	2022-11-15 15:13:50	1668521630	338	383	other
1668521630	2022-11-15 15:13:50	1668521630	330	388	other
1668521630	2022-11-15 15:13:50	1668521630	311	395	other
1668521630	2022-11-15 15:13:50	1668521630	305	397	other
1668521631	2022-11-15 15:13:51	1668521631	292	401	other
1668521631	2022-11-15 15:13:51	1668521631	289	401	other
1668521631	2022-11-15 15:13:51	1668521631	289	401	other
1668521631	2022-11-15 15:13:51	1668521631	286	401	other
1668521632	2022-11-15 15:13:52	1668521632	273	404	other
1668521632	2022-11-15 15:13:52	1668521632	268	403	other
1668521632	2022-11-15 15:13:52	1668521632	252	394	other
1668521632	2022-11-15 15:13:52	1668521632	246	390	other
1668521633	2022-11-15 15:13:53	1668521633	240	388	other
1668521633	2022-11-15 15:13:53	1668521633	234	385	other
1668521633	2022-11-15 15:13:53	1668521633	232	384	other
1668521633	2022-11-15 15:13:53	1668521633	227	380	other
1668521633	2022-11-15 15:13:53	1668521633	210	363	other
1668521634	2022-11-15 15:13:54	1668521634	202	351	other
1668521634	2022-11-15 15:13:54	1668521634	201	348	other
1668521634	2022-11-15 15:13:54	1668521634	236	328	other
1668521635	2022-11-15 15:13:55	1668521635	237	339	other
1668521635	2022-11-15 15:13:55	1668521635	244	343	other
1668521636	2022-11-15 15:13:56	1668521636	225	339	other
1668521636	2022-11-15 15:13:56	1668521636	227	324	other
1668521636	2022-11-15 15:13:56	1668521636	238	316	livingroom
1668521636	2022-11-15 15:13:56	1668521636	246	309	livingroom
1668521637	2022-11-15 15:13:57	1668521637	244	312	livingroom
1668521646	2022-11-15 15:14:06	1668521646	237	315	livingroom
1668521648	2022-11-15 15:14:08	1668521648	218	311	bedroom
1668521648	2022-11-15 15:14:08	1668521648	218	311	bedroom
1668521648	2022-11-15 15:14:08	1668521648	213	304	bedroom
1668521649	2022-11-15 15:14:09	1668521649	204	292	bedroom
1668521649	2022-11-15 15:14:09	1668521649	198	281	bedroom
1668521649	2022-11-15 15:14:09	1668521649	192	270	bedroom
1668521649	2022-11-15 15:14:09	1668521649	187	262	bedroom
1668521650	2022-11-15 15:14:10	1668521650	185	256	bedroom
1668521650	2022-11-15 15:14:10	1668521650	183	250	bedroom
1668521650	2022-11-15 15:14:10	1668521650	182	240	bedroom
1668521650	2022-11-15 15:14:10	1668521650	181	227	bedroom
1668521650	2022-11-15 15:14:10	1668521650	180	211	bedroom
1668521651	2022-11-15 15:14:11	1668521651	172	192	bedroom
1668521651	2022-11-15 15:14:11	1668521651	152	171	bedroom
1668521651	2022-11-15 15:14:11	1668521651	140	144	bedroom
1668521652	2022-11-15 15:14:12	1668521652	139	138	bedroom
1668521652	2022-11-15 15:14:12	1668521652	139	124	bedroom
1668521653	2022-11-15 15:14:13	1668521653	137	111	bedroom
1668521653	2022-11-15 15:14:13	1668521653	136	105	bedroom
1668521654	2022-11-15 15:14:14	1668521654	135	102	bedroom
1668521656	2022-11-15 15:14:16	1668521656	188	90	bedroom
1668521656	2022-11-15 15:14:16	1668521656	151	89	bedroom
1668521656	2022-11-15 15:14:16	1668521656	201	86	bedroom
1668521657	2022-11-15 15:14:17	1668521657	207	92	bedroom
1668521657	2022-11-15 15:14:17	1668521657	223	97	livingroom
1668521657	2022-11-15 15:14:17	1668521657	236	109	livingroom
1668521657	2022-11-15 15:14:17	1668521657	238	111	livingroom
1668521658	2022-11-15 15:14:18	1668521658	242	117	livingroom
1668521658	2022-11-15 15:14:18	1668521658	241	118	livingroom
1668521660	2022-11-15 15:14:20	1668521660	236	119	livingroom
1668521661	2022-11-15 15:14:21	1668521661	230	120	livingroom
1668521661	2022-11-15 15:14:21	1668521661	228	120	livingroom
1668521664	2022-11-15 15:14:24	1668521664	218	117	bedroom
1668521664	2022-11-15 15:14:24	1668521664	207	118	bedroom
1668521664	2022-11-15 15:14:24	1668521664	207	118	bedroom
1668521665	2022-11-15 15:14:25	1668521665	194	122	bedroom
1668521666	2022-11-15 15:14:26	1668521666	181	126	bedroom
1668521669	2022-11-15 15:14:29	1668521669	173	132	bedroom
1668521669	2022-11-15 15:14:29	1668521669	173	133	bedroom
1668521670	2022-11-15 15:14:30	1668521670	167	143	bedroom
1668521670	2022-11-15 15:14:30	1668521670	167	143	bedroom
1668521670	2022-11-15 15:14:30	1668521670	167	144	bedroom
1668521671	2022-11-15 15:14:31	1668521671	167	147	bedroom
1668521671	2022-11-15 15:14:31	1668521671	164	156	bedroom
1668521671	2022-11-15 15:14:31	1668521671	164	157	bedroom
1668521671	2022-11-15 15:14:31	1668521671	165	164	bedroom
1668521672	2022-11-15 15:14:32	1668521672	166	170	bedroom
1668521672	2022-11-15 15:14:32	1668521672	166	172	bedroom
1668521672	2022-11-15 15:14:32	1668521672	166	175	bedroom
1668521672	2022-11-15 15:14:32	1668521672	168	183	bedroom
1668521672	2022-11-15 15:14:32	1668521672	170	190	bedroom
1668521673	2022-11-15 15:14:33	1668521673	171	202	bedroom
1668521673	2022-11-15 15:14:33	1668521673	173	214	bedroom
1668521673	2022-11-15 15:14:33	1668521673	175	227	bedroom
1668521673	2022-11-15 15:14:33	1668521673	179	244	bedroom
1668521673	2022-11-15 15:14:33	1668521673	182	250	bedroom
1668521674	2022-11-15 15:14:34	1668521674	183	267	bedroom
1668521674	2022-11-15 15:14:34	1668521674	185	276	bedroom
1668521674	2022-11-15 15:14:34	1668521674	192	294	bedroom
1668521674	2022-11-15 15:14:34	1668521674	195	307	bedroom
1668521674	2022-11-15 15:14:34	1668521674	201	321	other
1668521675	2022-11-15 15:14:35	1668521675	205	335	other
1668521675	2022-11-15 15:14:35	1668521675	209	347	other
1668521675	2022-11-15 15:14:35	1668521675	216	362	other
1668521675	2022-11-15 15:14:35	1668521675	223	374	other
1668521675	2022-11-15 15:14:35	1668521675	243	389	other
1668521675	2022-11-15 15:14:35	1668521675	250	392	other
1668521676	2022-11-15 15:14:36	1668521676	257	394	other
1668521677	2022-11-15 15:14:37	1668521677	265	394	other
1668521677	2022-11-15 15:14:37	1668521677	280	387	other
1668521677	2022-11-15 15:14:37	1668521677	286	390	other
1668521677	2022-11-15 15:14:37	1668521677	293	414	other
1668521678	2022-11-15 15:14:38	1668521678	293	420	other
1668521678	2022-11-15 15:14:38	1668521678	291	437	other
1668521678	2022-11-15 15:14:38	1668521678	295	453	other
1668521678	2022-11-15 15:14:38	1668521678	299	488	other
1668521679	2022-11-15 15:14:39	1668521679	299	495	toilet
1668521679	2022-11-15 15:14:39	1668521679	291	524	toilet
1668521679	2022-11-15 15:14:39	1668521679	292	524	toilet
1668521680	2022-11-15 15:14:40	1668521680	297	530	toilet
